_tid_,attribute
9367,position
9367,stadium
9367,manager
9368,team
9369,team
9373,team
9373,position
9374,manager
9376,stadium
9376,manager
9377,stadium
9377,manager
9379,birthyear
9379,manager
9381,position
9381,team
9382,season
9383,team
9384,birthyear
9385,season
9386,birthyear
9386,manager
9387,season
9389,city
9389,manager
9390,stadium
9390,manager
9391,team
9393,manager
9393,stadium
9393,birthplace
9394,position
9394,manager
9395,birthplace
9396,team
9397,position
9398,city
9398,manager
9399,stadium
9399,manager
9400,manager
9400,stadium
9401,birthplace
9401,season
9402,city
9403,birthplace
9403,city
9403,manager
9404,season
9405,season
9407,team
9408,birthplace
9408,season
9409,city
9410,stadium
9410,manager
9410,birthplace
9412,city
9412,birthplace
9413,season
9414,position
9415,position
9415,stadium
9415,manager
9416,position
9418,birthyear
9418,season
9419,season
9422,stadium
9422,manager
9422,birthyear
9423,manager
9424,position
9425,manager
9426,team
9427,city
9430,team
9431,position
9432,season
9433,season
9435,season
9436,team
9438,season
9439,birthyear
9439,stadium
9439,manager
9440,season
9441,birthplace
9442,birthyear
9442,manager
9443,stadium
9443,manager
9444,stadium
9444,manager
9445,manager
9445,birthyear
9445,stadium
9446,season
9447,season
9448,birthplace
9448,manager
9451,position
9453,season
9455,manager
9455,stadium
9456,city
9456,manager
9456,position
9457,birthplace
9458,city
9458,manager
9460,birthyear
9461,season
9462,birthyear
9462,team
9463,birthplace
9463,city
9464,stadium
9464,manager
9465,team
9466,team
9467,season
9468,birthplace
9468,season
9469,manager
9470,manager
9472,season
9475,team
9477,birthyear
9477,stadium
9477,manager
9478,manager
9478,stadium
9479,city
9479,manager
9481,city
9481,manager
9482,birthyear
9482,season
9483,birthyear
9484,team
9485,season
9486,manager
9488,city
9488,birthplace
9490,position
9491,position
9491,team
9493,manager
9494,team
9495,city
9496,birthyear
9496,manager
9497,city
9498,manager
9498,stadium
9500,manager
9500,birthplace
9501,position
9501,city
9501,manager
9502,birthplace
9502,manager
9503,season
9504,season
9505,city
9506,position
9506,stadium
9506,manager
9507,season
9507,birthplace
9508,team
9509,stadium
9509,manager
9511,position
9511,stadium
9511,manager
9513,birthyear
9513,manager
9514,position
9514,manager
9518,manager
9518,stadium
9520,city
9520,manager
9521,birthyear
9522,manager
9523,city
9524,birthplace
9524,manager
9525,season
9528,city
9528,manager
9529,birthplace
9530,position
9530,team
9531,birthyear
9532,season
9533,birthplace
9534,city
9536,season
9537,season
9538,birthplace
9538,city
9539,manager
9539,stadium
9539,birthyear
9540,position
9540,city
9542,season
9545,position
9545,stadium
9545,manager
9548,birthplace
9549,city
9550,stadium
9550,manager
9551,team
9552,birthyear
9552,stadium
9552,manager
9553,team
9554,birthyear
9554,city
9554,manager
9555,season
9557,team
9559,stadium
9559,manager
9560,season
9561,season
9562,position
9562,team
9563,season
9564,team
9565,position
9565,stadium
9565,manager
9567,season
9569,city
9570,manager
9570,stadium
9570,birthplace
9572,birthyear
9572,manager
9573,city
9574,city
9574,manager
9575,city
9575,manager
9576,team
9577,team
9578,birthplace
9579,birthplace
9580,team
9582,city
9584,birthplace
9584,city
9585,position
9585,stadium
9585,manager
9586,position
9588,position
9588,stadium
9588,manager
9590,city
9592,position
9593,position
9593,team
9594,team
9595,city
9597,season
9598,season
9599,season
9603,team
9606,season
9607,stadium
9607,manager
9609,team
9610,season
9611,city
9611,manager
9613,city
9614,position
9614,stadium
9614,manager
9615,birthplace
9617,season
9618,manager
9619,position
9620,birthplace
9623,season
9624,season
9626,birthyear
9626,season
9627,birthyear
9627,team
9628,city
9629,birthyear
9629,city
9629,manager
9630,season
9631,birthplace
9633,position
9634,position
9634,stadium
9634,manager
9635,team
9636,city
9638,birthplace
9638,stadium
9638,manager
9640,birthyear
9640,team
9642,stadium
9642,manager
9642,position
9643,birthyear
9643,city
9643,manager
9644,birthplace
9645,season
9646,position
9646,team
9647,manager
9648,season
9651,manager
9651,city
9652,manager
9652,stadium
9653,team
9654,position
9655,position
9655,manager
9656,season
9657,city
9658,team
9659,team
9660,birthyear
9660,season
9661,position
9662,season
9663,stadium
9663,manager
9664,season
9665,stadium
9665,manager
9666,team
9668,position
9668,stadium
9668,manager
9669,city
9671,manager
9671,birthplace
9671,stadium
9672,birthplace
9674,city
9674,manager
9675,birthplace
9676,team
9678,birthplace
9679,position
9679,stadium
9679,manager
9680,city
9681,position
9683,birthyear
9683,season
9684,stadium
9684,manager
9685,position
9686,city
9687,season
9688,birthyear
9689,birthplace
9689,stadium
9689,manager
9690,season
9691,city
9692,stadium
9692,manager
9693,team
9694,team
9695,stadium
9695,manager
9698,season
9699,birthyear
9699,team
9700,manager
9700,birthyear
9701,season
9702,birthplace
9703,position
9703,stadium
9703,manager
9705,position
9705,stadium
9705,manager
9706,season
9707,position
9708,manager
9708,stadium
9708,position
9711,birthplace
9712,birthplace
9713,birthplace
9713,manager
9714,stadium
9714,manager
9715,season
9716,city
9716,manager
9717,city
9718,birthplace
9718,city
9719,season
9720,season
9722,stadium
9722,manager
9723,city
9724,birthyear
9724,stadium
9724,manager
9725,season
9727,team
9727,position
9728,city
9728,manager
9730,birthyear
9730,stadium
9730,manager
9731,team
9733,birthplace
9733,manager
9735,manager
9736,season
9737,team
9738,birthplace
9740,birthyear
9740,season
9741,birthplace
9744,season
9746,birthplace
9747,birthplace
9748,season
9749,team
9750,manager
9750,city
9753,season
9754,birthyear
9754,season
9756,manager
9756,stadium
9757,position
9758,position
9758,team
9759,stadium
9759,manager
9760,position
9762,position
9762,team
9766,season
9767,manager
9769,birthplace
9770,position
9770,city
9770,manager
9771,birthyear
9771,stadium
9771,manager
9772,season
9773,team
9774,stadium
9774,manager
9775,city
9777,birthplace
9780,birthyear
9780,team
9782,birthplace
9782,season
9783,manager
9785,position
9787,position
9787,stadium
9787,manager
9789,birthplace
9789,city
9792,manager
9792,city
9794,manager
9795,birthplace
9795,city
9796,stadium
9796,manager
9800,birthplace
9800,manager
9801,team
9802,season
9803,team
9804,team
9804,birthyear
9807,season
9808,birthyear
9809,stadium
9809,manager
9810,birthyear
9811,position
9812,birthplace
9813,season
9815,birthyear
9815,season
9817,city
9818,season
9819,season
9820,birthplace
9821,position
9823,birthyear
9823,season
9824,position
9824,stadium
9824,manager
9827,season
9828,birthplace
9830,manager
9830,city
9831,city
9831,manager
9832,city
9832,manager
9833,position
9833,city
9834,city
9834,manager
9836,stadium
9836,manager
9836,position
9837,manager
9839,birthplace
9840,stadium
9840,manager
9841,season
9842,team
9843,birthyear
9846,season
9847,team
9851,stadium
9851,manager
9853,manager
9853,birthplace
9854,manager
9854,stadium
9854,birthplace
9855,stadium
9855,manager
9856,stadium
9856,manager
9857,season
9858,city
9858,manager
9859,birthplace
9859,manager
9860,season
9860,birthyear
9861,birthplace
9861,manager
9863,birthplace
9863,manager
9864,city
9865,season
9866,position
9866,stadium
9866,manager
9867,season
9867,birthplace
9868,manager
9868,city
9869,birthplace
9870,position
9871,position
9871,team
9873,position
9874,season
9875,city
9875,manager
9877,city
9877,manager
9878,manager
9878,position
9878,stadium
9879,season
9880,birthyear
9880,stadium
9880,manager
9881,birthyear
9882,city
9883,team
9884,birthyear
9884,team
9885,manager
9885,stadium
9888,birthplace
9888,season
9889,stadium
9889,manager
9890,position
9891,manager
9893,birthyear
9893,stadium
9893,manager
9894,manager
9894,stadium
9896,team
9897,birthyear
9897,stadium
9897,manager
9898,birthplace
9898,manager
9899,season
9900,stadium
9900,manager
9901,manager
9901,stadium
9903,manager
9903,stadium
9904,position
9904,stadium
9904,manager
9905,birthyear
9905,stadium
9905,manager
9906,birthyear
9906,stadium
9906,manager
9907,team
9908,season
9908,birthyear
9909,stadium
9909,manager
9911,birthplace
9912,stadium
9912,manager
9913,city
9913,manager
9914,position
9914,team
9916,season
9917,team
9917,position
9918,season
9919,season
9920,position
9921,team
9922,position
9923,city
9924,season
9925,stadium
9925,manager
9927,birthyear
9927,season
9929,season
9931,stadium
9931,manager
9932,manager
9932,stadium
9933,season
9936,manager
9937,position
9937,team
9938,birthyear
9938,stadium
9938,manager
9941,season
9943,stadium
9943,manager
9944,season
9944,birthyear
9945,birthyear
9945,stadium
9945,manager
9946,manager
9947,birthplace
9947,stadium
9947,manager
9950,team
9951,position
9952,position
9952,manager
9953,city
9953,birthplace
9955,birthyear
9955,city
9955,manager
9957,birthplace
9959,season
9961,position
9961,city
9962,stadium
9962,manager
9964,season
9964,birthyear
9967,city
9968,birthplace
9969,position
9969,team
9970,season
9971,birthyear
9972,season
9973,birthplace
9974,team
9975,manager
9976,birthplace
9977,team
9978,position
9979,position
9979,stadium
9979,manager
9980,position
9980,city
9980,manager
9983,birthyear
9983,season
9984,birthplace
9984,city
9985,season
9985,birthyear
9987,season
9988,birthplace
9988,city
9989,stadium
9989,manager
9990,birthyear
9990,stadium
9990,manager
9991,season
9992,season
9993,season
9994,season
9994,birthplace
9995,birthyear
9995,stadium
9995,manager
9998,birthplace
9998,city
9999,birthyear
10000,city
10001,season
10003,manager
10005,manager
10005,stadium
10006,position
10006,city
10006,manager
10007,team
10008,season
10010,birthplace
10010,season
10011,stadium
10011,manager
10012,manager
10012,stadium
10014,stadium
10014,manager
10015,birthyear
10015,stadium
10015,manager
10017,manager
10018,position
10018,stadium
10018,manager
10019,season
10020,season
10023,team
10023,birthyear
10024,team
10026,birthplace
10028,season
10029,manager
10030,city
10030,manager
10031,city
10031,manager
10032,manager
10033,manager
10033,city
10034,manager
10035,birthplace
10036,city
10038,season
10039,city
10040,stadium
10040,manager
10041,stadium
10041,manager
10042,team
10043,city
10043,manager
10044,season
10046,position
10046,manager
10047,position
10047,team
10048,birthyear
10048,city
10048,manager
10049,season
10050,stadium
10050,manager
10052,manager
10052,city
10053,city
10054,position
10054,manager
10055,birthyear
10055,stadium
10055,manager
10056,city
10056,manager
10060,birthplace
10062,position
10063,manager
10067,city
10068,team
10069,manager
10071,team
10072,season
10073,position
10073,manager
10075,stadium
10075,manager
10076,manager
10077,team
10078,season
10079,birthplace
10080,stadium
10080,manager
10081,manager
10082,season
10084,stadium
10084,manager
10087,birthplace
10087,season
10089,city
10090,season
10093,stadium
10093,manager
10094,stadium
10094,manager
10095,city
10096,stadium
10096,manager
10097,season
10098,birthplace
10099,birthplace
10099,manager
10100,season
10102,position
10103,birthplace
10103,season
10104,team
10104,position
10105,manager
10107,birthyear
10108,manager
10109,birthplace
10110,team
10111,birthplace
10111,stadium
10111,manager
10112,season
10113,stadium
10113,manager
10113,birthplace
10114,birthplace
10114,manager
10115,city
10117,city
10117,manager
10118,manager
10119,birthplace
10121,season
10122,manager
10122,stadium
10122,position
10124,birthplace
10125,season
10126,stadium
10126,manager
10127,manager
10128,birthyear
10128,season
10129,team
10130,stadium
10130,manager
10132,city
10132,manager
10135,team
10135,birthyear
10136,position
10137,birthyear
10137,season
10138,position
10138,city
10138,manager
10139,team
10140,team
10141,birthyear
10141,city
10142,manager
10142,city
10143,manager
10144,birthyear
10144,city
10144,manager
10147,stadium
10147,manager
10148,stadium
10148,manager
10149,position
10149,stadium
10149,manager
10152,position
10153,position
10155,birthplace
10155,season
10156,position
10156,team
10158,manager
10160,birthplace
10161,city
10162,manager
10163,manager
10164,season
10165,manager
10165,position
10165,city
10166,birthyear
10166,team
10167,manager
10168,birthplace
10168,stadium
10168,manager
10169,stadium
10169,position
10169,manager
10170,stadium
10170,manager
10171,team
10172,birthplace
10173,team
10174,season
10175,birthyear
10175,city
10175,manager
10176,season
10177,team
10178,season
10179,birthplace
10180,season
10183,manager
10183,position
10184,birthyear
10184,season
10185,season
10186,birthyear
10186,team
10187,birthplace
10188,position
10189,birthplace
10190,manager
10192,stadium
10192,manager
10192,birthyear
10195,city
10195,manager
10197,team
10198,birthyear
10198,city
10198,manager
10200,birthyear
10200,stadium
10200,manager
10201,birthplace
10201,manager
10202,team
10202,birthyear
10203,team
10204,season
10205,team
10206,birthyear
10207,season
10210,birthyear
10211,season
10212,season
10214,city
10214,position
10215,manager
10215,position
10215,stadium
10216,team
10217,stadium
10217,manager
10219,city
10219,manager
10220,season
10221,manager
10223,season
10224,season
10225,position
10226,team
10226,position
10228,birthyear
10231,birthplace
10233,birthyear
10233,stadium
10233,manager
10235,season
10236,birthplace
10237,season
10240,city
10240,manager
10242,manager
10242,stadium
10243,position
10243,stadium
10243,manager
10244,season
10245,season
10246,birthplace
10246,season
10249,birthyear
10249,city
10249,manager
10250,season
10251,birthplace
10251,stadium
10251,manager
10252,birthplace
10253,position
10253,team
10255,manager
10257,season
10258,stadium
10258,manager
10260,team
10261,team
10261,birthyear
10262,season
10263,team
10265,team
10266,season
10267,birthplace
10267,manager
10268,stadium
10268,manager
10270,city
10272,team
10275,team
10276,manager
10277,team
10279,stadium
10279,manager
10280,team
10281,stadium
10281,manager
10282,birthyear
10284,season
10285,position
10285,team
10286,manager
10291,city
10292,birthyear
10292,stadium
10292,manager
10293,manager
10295,stadium
10295,manager
10296,city
10298,city
10298,manager
10300,city
10301,birthplace
10302,manager
10303,city
10304,position
10304,team
10305,season
10306,birthplace
10306,stadium
10306,manager
10307,season
10308,manager
10309,birthplace
10309,stadium
10309,manager
10311,season
10312,team
10314,city
10315,city
10316,city
10318,season
10321,birthplace
10321,stadium
10321,manager
10322,birthplace
10323,manager
10324,manager
10324,city
10324,birthyear
10325,stadium
10325,manager
10326,season
10327,team
10328,city
10330,position
10333,team
10334,birthyear
10334,team
10335,city
10336,manager
10336,stadium
10337,birthplace
10338,team
10339,stadium
10339,manager
10341,birthplace
10341,city
10342,birthplace
10342,manager
10343,city
10343,manager
10344,manager
10344,birthyear
10345,birthplace
10346,stadium
10346,manager
10347,season
10348,birthyear
10348,season
10349,birthplace
10351,team
10352,stadium
10352,birthyear
10352,manager
10353,manager
10355,city
10357,team
10358,manager
10362,season
10363,season
10364,city
10365,birthyear
10365,stadium
10365,manager
10366,birthplace
10366,city
10367,manager
10367,stadium
10367,birthyear
10368,birthyear
10368,stadium
10368,manager
10369,team
10370,team
10371,season
10373,season
10374,season
10376,city
10376,manager
10377,season
10377,birthyear
10378,stadium
10378,manager
10380,stadium
10380,manager
10382,birthplace
10382,city
10383,team
10384,team
10385,stadium
10385,manager
10386,manager
10386,city
