_tid_,attribute
7263,team
7264,city
7266,team
7267,season
7268,city
7269,city
7270,season
7271,team
7272,team
7275,birthyear
7275,team
7276,team
7277,birthyear
7277,team
7278,birthplace
7280,birthyear
7281,birthplace
7281,city
7282,city
7283,birthyear
7284,team
7285,season
7286,season
7287,birthyear
7287,season
7288,position
7288,team
7289,position
7289,stadium
7290,birthplace
7290,city
7291,city
7291,position
7292,season
7293,birthplace
7294,birthyear
7295,stadium
7296,position
7296,team
7298,team
7299,stadium
7300,city
7301,team
7302,season
7303,season
7307,city
7308,stadium
7309,team
7310,season
7311,birthplace
7311,season
7312,birthplace
7313,birthyear
7313,team
7314,season
7317,birthplace
7317,stadium
7317,manager
7318,season
7319,city
7319,birthyear
7320,birthplace
7320,season
7321,team
7322,season
7323,team
7324,team
7325,city
7327,season
7328,team
7330,team
7332,stadium
7332,birthplace
7333,season
7334,birthplace
7335,season
7336,city
7339,team
7340,team
7341,city
7342,stadium
7343,team
7344,city
7345,season
7345,birthyear
7346,season
7347,birthyear
7348,position
7348,stadium
7349,birthplace
7349,city
7350,birthyear
7350,season
7352,birthyear
7352,season
7354,team
7355,season
7356,team
7358,birthyear
7358,team
7359,position
7359,stadium
7360,season
7361,birthyear
7361,season
7362,city
7363,birthplace
7363,season
7364,season
7365,team
7366,position
7367,team
7368,season
7369,city
7370,team
7372,birthyear
7372,team
7373,city
7374,season
7376,season
7377,season
7378,season
7379,position
7379,team
7380,birthyear
7380,stadium
7381,city
7382,birthplace
7382,city
7385,team
7386,position
7386,team
7387,position
7388,birthplace
7390,position
7390,team
7392,team
7393,birthyear
7393,team
7395,city
7396,season
7397,birthyear
7397,team
7398,season
7400,birthplace
7401,birthplace
7404,birthplace
7405,team
7407,position
7407,team
7408,team
7409,team
7410,team
7411,team
7412,birthyear
7412,season
7416,birthyear
7418,position
7418,team
7420,birthyear
7420,team
7422,season
7423,city
7424,team
7425,birthyear
7426,team
7428,position
7428,team
7429,season
7432,position
7432,city
7433,birthplace
7435,team
7438,city
7439,team
7440,birthplace
7442,team
7443,season
7444,team
7446,season
7447,position
7448,stadium
7450,team
7451,position
7451,team
7452,season
7453,team
7454,birthplace
7454,city
7455,team
7456,team
7457,stadium
7458,birthplace
7459,city
7459,birthplace
7460,team
7461,season
7462,city
7463,team
7464,city
7465,city
7467,birthplace
7468,position
7468,stadium
7469,team
7470,season
7473,team
7474,season
7475,birthplace
7476,city
7477,season
7479,birthyear
7479,stadium
7479,manager
7480,birthyear
7480,team
7481,team
7483,team
7484,team
7484,position
7485,stadium
7486,team
7487,season
7488,season
7489,birthplace
7490,city
7491,position
7491,city
7492,birthplace
7495,position
7495,stadium
7496,season
7497,season
7498,birthyear
7501,season
7504,team
7505,birthyear
7505,season
7508,birthyear
7508,team
7509,birthyear
7512,stadium
7512,manager
7514,manager
7514,stadium
7515,city
7516,team
7517,team
7518,stadium
7519,team
7520,season
7521,stadium
7522,birthyear
7522,team
7523,season
7524,team
7524,birthyear
7525,season
7526,position
7526,team
7527,season
7529,birthplace
7530,stadium
7530,manager
7531,season
7532,team
7534,team
7536,birthplace
7537,season
7538,team
7539,position
7540,position
7540,team
7541,city
7543,position
7543,stadium
7544,team
7545,city
7546,city
7547,team
7548,city
7550,birthplace
7550,city
7551,position
7551,team
7552,team
7553,team
7555,stadium
7555,manager
7556,birthyear
7556,season
7557,team
7557,position
7558,season
7559,season
7560,city
7561,season
7562,birthplace
7563,birthplace
7564,birthplace
7564,city
7565,birthyear
7565,season
7566,team
7566,position
7567,position
7568,city
7569,season
7570,city
7572,birthyear
7572,season
7573,city
7574,team
7576,birthplace
7576,season
7577,team
7578,city
7578,birthplace
7580,team
7581,season
7582,team
7583,birthyear
7584,birthplace
7585,city
7587,position
7587,stadium
7587,manager
7589,team
7590,season
7594,team
7595,position
7595,stadium
7596,season
7597,birthyear
7598,birthplace
7598,city
7600,stadium
7600,manager
7601,stadium
7602,city
7603,team
7605,city
7606,season
7606,birthplace
7607,stadium
7608,team
7609,birthplace
7610,team
7611,season
7612,season
7613,position
7613,team
7615,position
7616,team
7617,city
7617,position
7618,season
7619,city
7620,birthyear
7620,team
7621,position
7621,team
7622,city
7623,birthplace
7623,stadium
7623,manager
7626,team
7626,position
7627,birthyear
7628,city
7630,birthyear
7630,team
7631,position
7631,team
7632,city
7633,city
7634,season
7634,birthyear
7635,season
7635,birthyear
7636,birthyear
7636,team
7638,team
7639,city
7640,season
7641,position
7641,stadium
7641,manager
7642,season
7645,team
7646,stadium
7646,position
7647,city
7651,stadium
7651,manager
7652,city
7653,birthyear
7653,season
7654,position
7655,season
7656,city
7657,season
7658,team
7658,position
7659,position
7659,team
7660,position
7660,stadium
7660,manager
7661,season
7662,team
7663,manager
7663,birthyear
7663,stadium
7664,team
7665,birthplace
7666,team
7667,birthyear
7668,position
7669,team
7671,season
7672,birthyear
7672,stadium
7673,season
7675,season
7677,season
7677,birthyear
7678,stadium
7678,manager
7678,birthyear
7679,season
7681,season
7682,season
7683,season
7684,team
7685,season
7686,team
7688,birthplace
7689,season
7690,birthyear
7691,position
7692,team
7694,stadium
7695,city
7696,birthplace
7697,team
7698,birthplace
7699,city
7701,team
7702,position
7702,stadium
7703,team
7704,season
7705,city
7706,birthplace
7706,season
7707,position
7707,stadium
7708,birthyear
7709,season
7711,season
7712,birthplace
7713,stadium
7713,manager
7714,team
7714,position
7715,birthyear
7716,stadium
7718,birthyear
7718,season
7719,stadium
7719,manager
7720,season
7721,city
7722,position
7722,team
7723,position
7724,stadium
7724,position
7725,season
7726,birthyear
7726,city
7728,team
7729,city
7730,birthyear
7731,city
7732,birthplace
7732,city
7733,team
7734,birthplace
7735,season
7735,birthyear
7739,team
7741,season
7742,team
7743,birthplace
7744,season
7745,stadium
7748,season
7750,season
7751,team
7752,team
7753,team
7754,team
7755,birthyear
7755,season
7756,stadium
7756,manager
7757,stadium
7757,manager
7761,team
7762,team
7763,birthplace
7766,city
7767,stadium
7768,birthyear
7768,season
7769,birthyear
7770,stadium
7771,team
7772,position
7772,team
7773,birthplace
7773,stadium
7773,manager
7776,season
7778,city
7782,city
7784,team
7787,team
7789,season
7790,birthyear
7790,team
7791,team
7792,city
7793,position
7793,team
7796,birthyear
7796,season
7797,stadium
7797,birthplace
7798,team
7799,season
7800,season
7802,team
7803,stadium
7803,manager
7804,season
7805,position
7806,birthplace
7807,season
7811,season
7811,birthyear
7812,position
7812,team
7813,birthplace
7814,city
7815,city
7817,birthyear
7817,team
7818,birthplace
7819,team
7820,position
7820,city
7821,team
7822,season
7824,season
7825,position
7825,team
7826,team
7827,position
7827,team
7829,season
7830,team
7833,city
7834,city
7834,birthplace
7836,city
7837,season
7838,team
7839,birthplace
7839,season
7840,stadium
7840,manager
7844,team
7846,season
7847,position
7849,stadium
7849,birthyear
7851,team
7853,city
7854,team
7856,season
7857,season
7858,stadium
7858,manager
7860,team
7863,city
7863,birthplace
7864,birthplace
7865,birthplace
7866,team
7867,city
7868,city
7870,stadium
7872,position
7872,team
7873,season
7874,city
7875,position
7876,birthyear
7876,stadium
7880,birthplace
7881,birthplace
7881,stadium
7882,position
7882,team
7883,position
7884,team
7885,birthyear
7885,team
7886,season
7887,city
7888,season
7889,team
7891,season
7891,birthplace
7894,stadium
7894,manager
7895,stadium
7897,birthplace
7897,stadium
7898,season
7899,team
7900,birthplace
7900,stadium
7900,manager
7902,team
7903,city
7905,birthplace
7905,season
7906,season
7907,season
7910,birthplace
7911,season
7912,team
7913,city
7914,birthyear
7914,team
7916,position
7919,city
7920,city
7921,season
7922,season
7924,team
7925,birthyear
7925,season
7926,city
7927,season
7928,stadium
7929,birthplace
7929,season
7931,city
7931,birthplace
7932,season
7935,birthplace
7935,season
7936,season
7938,team
7939,stadium
7940,city
7941,birthyear
7941,city
7943,stadium
7944,team
7944,position
7945,team
7947,city
7948,season
7949,birthyear
7949,season
7950,city
7951,birthyear
7951,stadium
7952,season
7953,team
7955,team
7956,team
7958,position
7958,team
7959,birthplace
7960,city
7961,team
7964,birthplace
7964,season
7965,birthyear
7965,season
7966,position
7966,city
7968,season
7969,birthplace
7970,team
7971,season
7972,city
7973,birthplace
7974,birthplace
7975,season
7976,birthyear
7976,season
7977,team
7978,season
7979,city
7979,birthplace
7980,city
7981,team
7982,season
7984,team
7985,team
7986,season
7987,team
7991,city
7992,city
7993,city
7995,season
7996,city
7997,position
7997,stadium
7997,manager
7999,birthyear
7999,team
8000,stadium
8000,manager
8001,birthyear
8001,team
8005,stadium
8005,manager
8006,team
8007,birthplace
8009,position
8010,season
8016,birthplace
8016,season
8017,birthyear
8017,team
8018,position
8019,birthplace
8023,team
8024,season
8026,city
8029,stadium
8030,team
8031,position
8031,team
8033,team
8035,stadium
8036,birthplace
8037,birthyear
8037,team
8038,birthyear
8038,team
8039,team
8040,city
8041,position
8041,team
8042,birthyear
8042,stadium
8043,birthyear
8043,stadium
8044,birthplace
8046,team
8047,team
8049,team
8050,city
8052,manager
8052,birthplace
8052,stadium
8053,birthyear
8053,city
8054,team
8055,city
8056,birthyear
8056,season
8057,birthplace
8058,city
8059,team
8060,team
8061,birthyear
8063,season
8065,team
8066,birthyear
8066,season
8069,team
8072,season
8073,birthyear
8073,season
8075,season
8077,city
8078,birthplace
8079,city
8081,position
8081,stadium
8082,birthplace
8083,season
8084,season
8085,season
8086,birthplace
8088,city
8089,team
8091,manager
8091,stadium
8092,season
8094,season
8096,birthyear
8098,birthplace
8098,season
8099,birthplace
8099,season
8100,team
8101,team
8103,birthplace
8104,birthyear
8104,season
8105,season
8108,season
8108,birthplace
8109,season
8110,birthyear
8110,stadium
8111,city
8112,team
8113,position
8114,position
8114,team
8117,position
8117,city
8118,season
8119,stadium
8120,season
8122,season
8123,team
8124,birthplace
8125,season
8126,team
8128,birthplace
8129,birthyear
8129,stadium
8131,city
8132,stadium
8132,position
8133,birthyear
8133,stadium
8134,season
8135,team
8136,birthyear
8136,team
8137,team
8139,team
8140,team
8141,team
8142,stadium
8142,position
8144,birthplace
8144,city
8146,team
8147,team
8148,position
8148,team
8149,birthyear
8150,birthplace
8150,city
8151,stadium
8152,team
8153,team
8156,season
8157,stadium
8157,manager
8158,team
8159,stadium
8159,manager
8160,stadium
8162,city
8164,city
8165,season
8166,birthyear
8166,team
8168,team
8170,stadium
8171,season
8173,position
8173,city
8174,team
8175,stadium
8175,manager
8176,birthplace
8177,birthplace
8178,season
8179,team
8180,team
8181,birthplace
8181,season
8182,city
8183,position
8183,team
8184,season
8185,season
8186,birthyear
8188,birthplace
8188,city
8189,team
8189,position
8190,stadium
8190,manager
8191,season
8192,team
8193,position
8193,stadium
8193,manager
8194,season
8195,birthplace
8196,city
8197,season
8198,city
8198,position
8199,team
8200,birthplace
8201,season
8203,birthyear
8204,birthyear
8204,stadium
8204,manager
8206,position
8206,stadium
8207,season
8210,city
8211,season
8212,season
8214,birthyear
8214,season
8215,position
8217,season
8218,birthyear
8218,team
8219,season
8222,season
8223,birthyear
8223,season
8225,season
8227,position
8228,team
8229,season
8231,birthplace
8231,stadium
8231,manager
8232,birthyear
8232,team
8233,birthyear
8233,season
8234,team
8235,team
8236,team
8237,birthyear
8237,season
8238,team
8240,team
8241,birthyear
8241,season
8243,birthplace
8244,birthplace
8244,city
8245,birthyear
8246,birthplace
8248,birthplace
8249,birthplace
8249,stadium
8249,manager
8251,season
8252,team
8253,birthplace
8253,season
8255,season
8256,team
8258,season
8259,birthplace
8260,position
8260,team
8261,team
8262,city
8263,city
8265,city
8266,team
8267,team
8268,birthyear
8268,team
8269,team
8269,position
8270,season
8271,team
8272,birthplace
8272,city
8273,position
8273,team
8274,season
8275,birthplace
8276,city
8277,city
8279,season
8279,birthyear
8280,city
8281,position
8281,team
8283,season
8284,team
8285,season
8286,team
8286,position
8287,season
8289,team
8289,position
8291,stadium
8291,manager
8291,birthyear
8292,position
8292,team
8293,season
8294,position
8294,team
8295,city
8296,city
8297,birthyear
8298,season
8299,stadium
8300,team
8302,city
8303,season
8304,team
8305,birthyear
8305,season
8306,position
8307,season
8308,city
8310,city
8311,season
8312,stadium
8312,position
8313,city
8314,city
8317,birthyear
8318,birthplace
8318,stadium
8319,season
8320,birthyear
8320,season
8321,team
8322,team
8323,manager
8323,stadium
8324,stadium
8325,city
8327,season
8328,season
8330,season
8331,birthyear
8332,birthyear
8332,team
8333,team
8333,position
8334,team
8335,team
8335,birthyear
8336,season
8338,season
8340,birthyear
8340,team
8342,stadium
8342,manager
8344,team
8345,birthplace
8345,season
8346,team
8347,stadium
8348,birthplace
8350,team
8351,birthyear
8351,team
8352,birthplace
8353,birthyear
8353,team
8354,team
8355,birthplace
8355,city
8356,manager
8356,stadium
8356,birthplace
8359,season
8361,birthyear
8361,season
8363,team
8364,position
8364,team
8365,season
8366,team
8367,season
8368,season
8369,city
8369,birthplace
8373,position
8373,team
8374,city
8375,team
8376,team
8377,team
8378,stadium
8378,manager
8379,team
8380,city
8381,team
8382,team
8383,season
8385,team
8386,birthplace
8387,birthplace
8388,city
8389,position
8389,team
8390,season
8391,city
8392,city
8393,city
8394,birthplace
8396,city
8397,position
8397,team
8399,birthyear
8400,team
8401,season
8402,season
8403,position
8403,team
8405,season
8406,city
8407,season
8408,stadium
8410,team
8412,season
8413,season
8414,team
8415,season
8416,season
8417,position
8417,team
8418,stadium
8419,stadium
8419,manager
8420,position
8421,team
8422,season
8423,team
8424,birthyear
8424,team
8427,team
8428,city
8430,city
8433,birthplace
8434,team
8436,season
8437,team
8437,birthyear
8438,birthyear
8439,season
8440,season
8442,season
8443,birthplace
8444,position
8444,stadium
8444,manager
8447,team
8451,birthyear
8451,stadium
8452,birthplace
8453,position
8453,team
8454,team
8455,position
8456,position
8457,team
8459,city
8461,position
8461,city
8462,season
8463,birthplace
8465,position
8466,season
8467,season
8468,birthplace
8471,birthplace
8471,city
8473,season
8474,birthplace
8474,season
8475,birthplace
8476,city
8477,team
8480,team
8480,birthyear
8481,birthplace
8483,birthyear
8483,team
8485,stadium
8485,manager
8486,position
8487,position
8488,birthyear
8488,team
8489,season
8490,birthyear
8490,team
8491,birthplace
8492,stadium
8492,position
8494,position
8495,team
8496,team
8497,team
8498,position
8498,team
8499,position
8499,team
8500,season
8502,birthplace
8502,stadium
8502,manager
8504,season
8505,team
8506,position
8506,team
8507,season
8508,position
8508,stadium
8508,manager
8509,team
8510,season
8511,team
8512,team
8514,manager
8514,birthplace
